"","Rep1_Add.mean","Rep1_Add.sd","Rep1_Max.mean","Rep1_Max.sd","Rep1_Min.mean","Rep1_Min.sd","Rep1_p.value_Add","Rep1_p.value_Max","Rep1_p.value_Min","Rep1_avg.f.DKO","Rep1_avg.f.SKO1","Rep1_avg.f.SKO2","Rep1_z_Add","Rep1_z_Max","Rep1_z_Min","Rep1_p.adj_Add","Rep1_p.adj_Max","Rep1_p.adj_Min"
"ARID1A-RB1",0.0348996860777628,0.0706219324597319,-0.0203351557846665,0.0605759323165109,0.0213039723386198,0.047947581644951,1.12722669584896e-22,0.999999999986383,1,-0.0339308695238095,-0.0429734289221868,-0.0258571266793855,-0.218494608537248,-6.35835820428759,-2.36374161523748,4.05068454931089e-22,1,1
"ARID1A-RBL2",0.0529095699138451,0.076915126560763,-0.0165389042560294,0.0663136502105984,0.0267156273641602,0.0579812265800429,5.76452699232772e-30,0.999987870260313,0.999999999999999,-0.0427328468057143,-0.0429734289221868,-0.0526689877973726,-0.146767880278936,-6.33391754449216,-2.3478101535961,3.26656529565238e-29,1,1
"ARID1A-RHOBTB1",0.0590005074695513,0.0710483426482847,-0.0105776050663104,0.0615838093703145,0.0290274939930046,0.051087392598322,9.39652563912159e-43,0.998806728246921,1,-0.0405506185428571,-0.0429734289221868,-0.0565776970902216,-0.122509921323021,-6.29553808403344,-2.34100421080345,1.29789510390367e-41,1,1
"ARID1A-ROBO1",0.0461279259996749,0.0659513684383463,-0.0176423840614689,0.0565351813194017,0.0250260122856337,0.0433286905013911,6.77403342561945e-38,0.999999999058511,1,-0.0387442977755102,-0.0429734289221868,-0.0418987948529983,-0.173776668042563,-6.34102186155662,-2.35278423965392,6.23775577942458e-37,1,1
"ARID1A-ROBO2",0.030919260729266,0.0761020940249164,-0.039211165972625,0.0573373675295158,0.0170205862733196,0.0442819069306656,4.88498411803418e-12,1,0.999999999963988,-0.0531098404285714,-0.0429734289221868,-0.0410556722356506,-0.234347175379025,-6.47988390926757,-2.376351547037,9.74058487295236e-12,1,1
"ARID1A-RUNX1",0.0323513299901335,0.0758551194002023,-0.0208666837041346,0.066285643565665,0.0343388539411728,0.0502221526151917,8.1437586595099e-16,0.999999999142057,1,-0.0188791597530952,-0.0429734289221868,-0.00825706082104193,-0.22864377142283,-6.36178023598214,-2.32536800951596,2.04907475948959e-15,1,1
"ARID1A-SETD2",0.0516020965235771,0.103186805386677,-0.0519699297089455,0.0642573598942084,0.0291594009944274,0.0809903251577227,1.96366517877549e-11,1,0.99999979732944,-0.0744126252380952,-0.0429734289221868,-0.0830412928394856,-0.151975064812844,-6.56202614919487,-2.34061588757821,3.70914533768704e-11,1,1
"ARID1A-SIAH1",0.0415236356930107,0.0700863921928685,-0.0244169703608096,0.0611626573981376,0.0141207143859632,0.0480326366352578,2.01105746643908e-20,0.999999999922329,0.999997696295753,-0.0518198916678571,-0.0429734289221868,-0.050370098438681,-0.192113859034702,-6.38463734850419,-2.3848885283339,6.34919571547194e-20,1,1
"ARID1A-SMAD4",-0.00374839771484321,0.0786756311144123,-0.0516237007248172,0.0673732457698187,0.0433625647814026,0.0439008386727711,0.793345369376594,1,1,-0.00451273822857143,-0.0429734289221868,0.0422090884084586,-0.372415679274135,-6.55979709120212,-2.29880295641565,0.848367709510777,1,1
"ARID1A-TACSTD2",0.0530399434397235,0.0862027386943469,-0.0285493612226914,0.0691196360982919,0.0309451807767006,0.0512945893341958,1.82932343654701e-25,0.999999999999402,1,-0.0506441238857143,-0.0429734289221868,-0.0607106384032509,-0.146248650585515,-6.41124210807692,-2.33535870064243,7.74978554907774e-25,1,1
"ARID1A-TBX3",0.0578993132308288,0.0706891049454829,-0.0103905961990166,0.0575295695396209,0.033850652001274,0.0454228500219598,1.04145350102045e-48,0.999740318532086,1,-0.0344392574285714,-0.0429734289221868,-0.0493651417372134,-0.126895572037892,-6.29433410161294,-2.32680523536314,2.7103045987565e-47,1,1
"ARID1A-TP53",0.0383851428181736,0.0917447891601999,-0.010247451735604,0.0823019032398683,0.0771842575880633,0.0460612816555127,6.21709307814534e-13,0.985599900839296,1,0.0285516630342857,-0.0429734289221868,0.0331399491382989,-0.204613319199075,-6.29341252275931,-2.19923470990828,1.30647629502705e-12,1,1
"ARID1A-TTI2",0.0827410395207608,0.0823894935936817,-0.0428635388977499,0.0573713330134461,0.0433939018649393,0.0672968955819521,1.78083595408489e-58,1,1,-0.0848765661428571,-0.0429734289221868,-0.121978287152145,-0.0279601337373129,-6.50339826373951,-2.29871070265188,1.12447070243646e-56,1,1
"ARID1A-UNC5D",0.0596048380686311,0.0750484994651233,-0.0170966261874212,0.0638777455110287,0.0304248892322428,0.0473021130793591,1.04242484567558e-48,0.999999963187932,1,-0.0462765750238095,-0.0429734289221868,-0.0629079841702538,-0.120103095323869,-6.3375082159434,-2.33689039561259,2.7103045987565e-47,1,1
"ARID1A-USP9X",0.0488867400835817,0.0971570219709223,-0.0869013316044562,0.0665150315736527,0.00999379725946653,0.0857805730894224,3.45134719399234e-11,1,0.939607066342302,-0.121852112,-0.0429734289221868,-0.131707585589966,-0.162789328539843,-6.78691812578424,-2.39703782861036,6.40809950656438e-11,1,1
"ARID1A-WDR11",0.0829097477895606,0.0873623699351795,-0.016573058201919,0.0578301761284343,0.050641739926301,0.0685214157684257,3.89206627546235e-55,0.999999810476563,1,-0.0434631815071429,-0.0429734289221868,-0.0887773849325523,-0.0272882308943369,-6.33413743112661,-2.27737367109452,1.86377958432864e-53,1,1
"ARID5B-ATM",0.0519691709565112,0.0785882207705342,-0.0199036913517291,0.075778322886852,0.00324607105824031,0.0755511719675997,1.30681813803623e-07,0.985560840765043,0.640814259819167,-0.06862679125,-0.0646639027091893,-0.057528041415033,-0.150513142662692,-6.35558039166382,-2.41690257250738,2.01025620769842e-07,1,1
"ARID5B-BAP1",-0.0125597380670074,0.0490614969508772,-0.0857911596919689,0.0459291357452288,-0.0573982683750385,0.0482492445937206,0.995286199161871,1,1.77258018983151e-30,-0.13062969,-0.0646639027091893,-0.0537410463273202,-0.40750799973458,-6.77977072424278,-2.5954344565407,0.999999999998569,1,2.35044133171659e-27
"ARID5B-BAX",0.0139087772843577,0.0573288266008257,-0.052363739746636,0.051872833093706,-0.0095482403023396,0.0478056978920251,0.00188974168371192,1,0.00970195794068312,-0.0758207573333333,-0.0646639027091893,-0.0250656319085018,-0.302093660292548,-6.56456153892935,-2.45456795947439,0.00240479603896546,1,0.128647962293458
"ARID5B-BRCA1",0.0434920448615974,0.064389204015289,-0.0568862708710844,0.0494110104130538,-0.0139875037117626,0.0552512774872067,3.92709161438393e-17,1,0.000670543927439919,-0.114365819444444,-0.0646639027091893,-0.0931939615968525,-0.184274410939345,-6.59367806184494,-2.46763678119149,1.05839908143762e-16,1,0.0141133531394497
"ARID5B-BRCA2",0.0426093266447615,0.0559365749608708,-0.0668109609354993,0.0570703007441077,-0.0129460863086281,0.0451889743908855,8.73554480050105e-12,1,0.00743556338738602,-0.122366373888889,-0.0646639027091893,-0.100311797824461,-0.187789952196796,-6.65757424248778,-2.4645709350996,1.70593997134969e-11,1,0.102703719288269
"ARID5B-CADM2",0.0209261016540984,0.0504841883348693,-0.0481384954917337,0.0443531314978683,-0.0172046595208346,0.0484685135648202,7.79013566853715e-06,1,2.60209762668351e-05,-0.0862692566666667,-0.0646639027091893,-0.0425314556115757,-0.274146244154282,-6.53735897961323,-2.47710781992634,1.09541038138709e-05,1,0.000862595363245584
"ARID5B-CASP8",0.0103422459335271,0.0744275788953362,-0.0554100484428667,0.069557284575364,-0.0126862453569395,0.0680136678178447,0.0439614968943436,1,0.0140009452762373,-0.0784385397333333,-0.0646639027091893,-0.0241168829576711,-0.316297839917142,-6.58417398924114,-2.4638059849808,0.0520472722159818,1,0.178512052272025
"ARID5B-CBFB",-0.0154738114824108,0.0609143833426012,-0.0801377141916001,0.0559122312956424,0.00653406595918931,0.0560218620547996,0.994577077151672,1,0.891255022640794,-0.05812983675,-0.0646639027091893,0.0220078774416001,-0.419113679920737,-6.74337325766182,-2.40722298938645,0.999999999998569,1,1
"ARID5B-CDH1",0.00847430399966603,0.0662112411005544,-0.0598387582449844,0.0588810947997308,-0.0239924210053496,0.0494704619640965,0.0579598990076866,1,1.19102676441651e-07,-0.09230548325,-0.0646639027091893,-0.0361158845404767,-0.323737164052255,-6.61268648078437,-2.4970904243627,0.0680131204284889,1,7.89650744808143e-06
"ARID5B-CDKN1B",0.0165150962852702,0.0506897047424814,-0.0505877621192243,0.0473555280857214,-0.0127034465955055,0.05355710432856,0.00260421920994174,1,0.0094795575205153,-0.079806305,-0.0646639027091893,-0.0316574985760808,-0.291713652490477,-6.55312761136464,-2.46385662399439,0.00329818020284885,1,0.126968618911144
"ARID5B-CSMD1",0.00744791639462956,0.052726157997081,-0.0630049432167474,0.0488605083745999,-0.0283876517219563,0.0502749769761803,0.0632977574011289,1,4.6104240434596e-11,-0.0988405113333333,-0.0646639027091893,-0.0416245250187736,-0.327824887521446,-6.63307070695077,-2.51002961749976,0.0742111638495994,1,7.64177785203428e-09
"ARID5B-CTCF",0.0582215429157494,0.0577648521643732,-0.0459333125958809,0.0579509844966738,-0.00551461448836974,0.0537518095841214,3.76352743337216e-14,0.999999999911857,0.197649247420676,-0.10966947,-0.0646639027091893,-0.10322711020656,-0.125612249987766,-6.52316178415933,-2.44269330105148,8.45836843500251e-14,1,1
"ARID5B-DUSP26",0.0103651303927305,0.0616834305887959,-0.0645620260833081,0.0527138434715164,-0.0177404928572948,0.0300297082623999,0.0282711719925629,1,5.78211985336149e-10,-0.0926676493333333,-0.0646639027091893,-0.0383688770168745,-0.316206699552131,-6.64309536741592,-2.47868526863763,0.0339254063910754,1,7.66709092555733e-08
"ARID5B-FOXA1",-0.00346467657250409,0.0482038301015384,-0.0715843937000216,0.0414873738318508,-0.0291048275391492,0.0293518137411739,0.790147439526604,1,1.86546510098047e-24,-0.0972245446666667,-0.0646639027091893,-0.0290959653849733,-0.371285722553541,-6.68830609610021,-2.51214092336974,0.846313008733665,1,1.23680336195005e-21
"ARID5B-FTO",0.0537606793277546,0.0635266410460477,-0.0350240635699506,0.0519896865901663,-0.00424196976896139,0.0552625083776143,5.6785482330441e-24,0.999999999999991,0.162201584071134,-0.0930267126666667,-0.0646639027091893,-0.082123489285232,-0.143378225231452,-6.45292691113918,-2.43894674100013,2.21691525273992e-23,1,1
"ARID5B-GATA3",0.0385402725974088,0.0637796152333202,-0.0269515129257362,0.0582151044495748,0.015879886723145,0.057716955041946,2.85179709754389e-12,0.99999992092872,0.999402864440922,-0.0496118988,-0.0646639027091893,-0.0234882686882195,-0.203995494474538,-6.40095499555658,-2.37970967150025,5.75568181330775e-12,1,1
"ARID5B-KAT6B",0.0225448708429099,0.0733599859920011,-0.0514552417853105,0.0676141490597249,-0.0137217951495574,0.0581886933943975,5.18617361384683e-05,1,0.00164589927735416,-0.0877219077777778,-0.0646639027091893,-0.0456028759114983,-0.267699283209082,-6.5587125351344,-2.46685455731606,7.0315605439273e-05,1,0.0289563356304564
"ARID5B-KDM5C",0.0180770080225196,0.0475658389142716,-0.0492639691340695,0.0410757640983583,-0.00268413728785537,0.0303528682125465,0.000649239716649422,1,0.217600387442288,-0.0700251144444444,-0.0646639027091893,-0.0234382197577747,-0.285493133815243,-6.54460489527334,-2.43436061193254,0.000844839906061956,1,1
"ARID5B-KDM6A",0.0240171050566786,0.0519586524850928,-0.0438535230980224,0.0463777699329527,-0.00367849384529899,0.0376642735919918,3.25817288176773e-08,1,0.131423541419141,-0.071549122,-0.0646639027091893,-0.0309023243474893,-0.261835917051661,-6.5097718843648,-2.43728791481456,5.17405657631618e-08,1,1
"ARID5B-KLLN",0.0255050625259846,0.0592933289416428,-0.049560035448659,0.0529622327248852,-0.0167597920253563,0.0363746339088731,2.97902087962456e-07,1,1.43181983400948e-07,-0.09182489,-0.0646639027091893,-0.0526660498167953,-0.255909930963565,-6.54651100081381,-2.47579816707407,4.46348213150528e-07,1,9.04091952331699e-06
"ARID5B-KMT2C",0.0375384686100854,0.0737719931819601,-0.0315126661164106,0.0689701681581157,0.00394291033760709,0.0633249886243651,4.03552919865607e-11,0.999999997315482,0.787598077511473,-0.0651082243888889,-0.0646639027091893,-0.037982790289785,-0.207985310456742,-6.43032017132725,-2.41485113571087,7.44243632464249e-11,1,1
"ARID5B-MAP3K1",0.0227787117558943,0.0576531576797995,-0.0465482010036719,0.0507692550019929,-0.00637275268487821,0.0383065846981435,1.49344092954736e-07,1,0.0172279107743544,-0.0756996654444444,-0.0646639027091893,-0.0338144744911494,-0.266767981054445,-6.52712049929546,-2.44521958842496,2.28672364039239e-07,1,0.211520460062907
"ARID5B-MLH1",0.0117843185896203,0.0601428640850154,-0.0602660808259731,0.0524642646655213,-0.0141010916955177,0.0276607086155795,0.0465201207848499,1,7.54583399669704e-06,-0.0861514911111111,-0.0646639027091893,-0.0332719069915421,-0.310554596125357,-6.61543762773711,-2.46797117475456,0.0549527449862113,1,0.000277938218878341
"ARID5B-MLLT4",0.0327016172715653,0.0560928760052705,-0.0461128700440266,0.0515221354937108,-0.0182130982399636,0.0486512517630251,4.93543347057949e-12,1,4.72722807088762e-06,-0.0970275855555556,-0.0646639027091893,-0.0650653001179315,-0.227248706308792,-6.52431779357303,-2.48007657951942,9.82640357655917e-12,1,0.000183249751687805
"ARID5B-MYSM1",0.0379039124072966,0.0553750520651962,-0.0417198904843093,0.0461920949356454,-0.0112245857750607,0.04318871386991,2.64224473594487e-15,1,0.0011235935586347,-0.0908483886666667,-0.0646639027091893,-0.0640883983647739,-0.206529882527566,-6.49603533702414,-2.45950298091798,6.42865416488606e-15,1,0.0225740160416607
"ARID5B-NCOA3",0.0510356206377957,0.0514234862201665,-0.0244189365717221,0.0437782316985648,0.00394230300951772,0.0427997548516407,4.47948961357197e-25,0.999999999270456,0.859664663497194,-0.0715122542,-0.0646639027091893,-0.0578839721286064,-0.154231129443474,-6.38465000717331,-2.41485292363418,1.86200728137819e-24,1,1
"ARID5B-NCOR1",0.0126143440596437,0.0514485141691147,-0.0545895784477508,0.0452256558777428,-0.0131313214926055,0.0423956687601617,0.00218938857416947,1,0.000185222089312874,-0.080335244,-0.0646639027091893,-0.0282856853504544,-0.307248910654107,-6.57889171859292,-2.46511625205241,0.0027781141142093,1,0.00522562745593343
"ARID5B-NF1",0.0337509475082211,0.0504998487468256,-0.0312682545807117,0.0454805821287047,0.0199887006222661,0.0398000216505811,4.91325548612046e-15,0.999999999999999,0.999999991509906,-0.0450305014666667,-0.0646639027091893,-0.0141175462656984,-0.223069610795302,-6.42874662459332,-2.3676136656173,1.16755856175551e-14,1,1
"ARID5B-NF2",0.0100526989180611,0.03663659269272,-0.0546112037911282,0.0304555733134207,0.206347715375856,0.0662738758349927,0.0850269959848954,0.999999999999873,1,0.141683812666667,-0.0646639027091893,0.196295016457795,-0.317450998942784,-6.57903094478919,-1.81898824861271,0.0986402420612173,1,1
"ARID5B-NFIA",0.0135971167620318,0.0614929535632514,-0.0717850699348318,0.0478266920868789,-0.0299707113031363,0.0391497752625174,0.00602960824077543,1,1.90295414842642e-17,-0.115352898,-0.0646639027091893,-0.0642861120528425,-0.303334889264216,-6.6895980704457,-2.51469001304873,0.00747220610025067,1,6.30829300203358e-15
"ARID5B-PBRM1",0.0637497879066306,0.0447212893369462,-0.0194497722944007,0.034420036526116,0.00811515103436467,0.0337652535270988,8.16701955597369e-37,0.999999999125623,0.994170449646961,-0.0750844091666667,-0.0646639027091893,-0.074170294364108,-0.103595288089772,-6.35265801384688,-2.4025684066187,7.0780836151772e-36,1,1
"ARID5B-PTEN",0.00188697600739119,0.0410125197487255,-0.0627769267017981,0.030565100715343,0.112447689875856,0.0851927838495467,0.446087346894333,0.999994166902881,0.999999999999985,0.0477837871666667,-0.0646639027091893,0.110560713868465,-0.349972063130486,-6.63160271305532,-2.09542210245549,0.490474147580336,1,1
"ARID5B-PTPN22",0.00562150702032752,0.0869576731287629,-0.0659679920758928,0.0789637042172716,-0.00175382375226448,0.0391894779904541,0.266137074701007,0.999999999999623,0.318990622222282,-0.0707704230833333,-0.0646639027091893,-0.0143009271596231,-0.335098802782162,-6.65214712182405,-2.4316218463725,0.297804017766697,1,1
"ARID5B-RB1",0.022434374110797,0.0520499783813849,-0.0442374038439983,0.0457572044039824,-0.00141487732298244,0.037097993703602,1.61335386654743e-08,1,0.309820355833087,-0.0680866552777778,-0.0646639027091893,-0.0258571266793855,-0.268139350960203,-6.51224334829274,-2.43062401631661,2.60573352867465e-08,1,1
"ARID5B-RBL2",0.0391816865065619,0.0506344500246748,-0.0375135050783887,0.0398885538198316,-0.00145601241504943,0.0324427947193984,2.38502387490678e-15,1,0.302558154977079,-0.078151204,-0.0646639027091893,-0.0526689877973726,-0.201440979321544,-6.46895419292738,-2.43074511460139,5.84573319431864e-15,1,1
"ARID5B-RHOBTB1",0.0491885631327443,0.0573498750816426,-0.0274704325394372,0.0524229759823009,0.0046059590055148,0.0448478081997931,1.23593729145465e-18,0.999999997553358,0.861423883691589,-0.0720530366666667,-0.0646639027091893,-0.0565776970902216,-0.161587278597355,-6.40429585367517,-2.41289917565996,3.56272358362797e-18,1,1
"ARID5B-ROBO1",0.0291407466098067,0.0523691336162,-0.0435434069957676,0.0433038700217954,-0.0047377973468067,0.0282017121890899,1.19492040206017e-13,1,0.0105507670496546,-0.077421950952381,-0.0646639027091893,-0.0418987948529983,-0.241430341495536,-6.50777532483888,-2.44040641609027,2.63638012168349e-13,1,0.13715997164551
"ARID5B-ROBO2",0.0277790626781732,0.0686053292408071,-0.051376897967439,0.0537850734032549,0.0012154483789456,0.040573421172502,3.10270499205149e-06,1,0.637915165792652,-0.0779405122666667,-0.0646639027091893,-0.0410556722356506,-0.246853426631838,-6.55820814953581,-2.42288055653826,4.45258313794402e-06,1,1
"ARID5B-RUNX1",0.0332492726857868,0.0568986369526932,-0.033333846088982,0.0505745003550844,0.0269114279303243,0.0415062441891902,3.45534777314746e-11,0.999999999999348,0.999999999999998,-0.0396716908444444,-0.0646639027091893,-0.00825706082104193,-0.225067596678514,-6.44204511626309,-2.34723373303816,6.40809950656438e-11,1,1
"ARID5B-SETD2",0.0766272815708971,0.0765503279110424,-0.033896870428748,0.0541922125753356,0.0394462380218673,0.0514613153279265,2.52932468806656e-11,0.99999878076807,0.999999216894235,-0.0710779139777778,-0.0646639027091893,-0.0830412928394856,-0.0523089779107777,-6.4456699251676,-2.31033229619252,4.7371250513789e-11,1,1
"ARID5B-SIAH1",0.0507464219903703,0.0535934423161269,-0.0232476126932419,0.0422374862624384,0.00970645552611226,0.0389658836119329,2.91052796985133e-21,0.999999995056831,0.997323537864747,-0.0642875791575,-0.0646639027091893,-0.050370098438681,-0.15538290104763,-6.37710890295294,-2.39788373873976,9.69688464327353e-21,1,1
