"","Rep2_Add.mean","Rep2_Add.sd","Rep2_Max.mean","Rep2_Max.sd","Rep2_Min.mean","Rep2_Min.sd","Rep2_p.value_Add","Rep2_p.value_Max","Rep2_p.value_Min","Rep2_avg.f.DKO","Rep2_avg.f.SKO1","Rep2_avg.f.SKO2","Rep2_z_Add","Rep2_z_Max","Rep2_z_Min","Rep2_p.adj_Add","Rep2_p.adj_Max","Rep2_p.adj_Min"
"CASP8-TACSTD2",-0.00551159599342315,0.0973303651447521,-0.0874457368638146,0.073647981453826,-0.0128340992896085,0.0514476567152568,0.569908363943326,1,0.00654104987351017,-0.09476824016,-0.0546460138101721,-0.0346106303564047,-0.527045392776776,-12.8388638573622,-1.04943801175921,0.62713567683722,1,0.0245706292698994
"CASP8-TBX3",0.102288844564826,0.112639864429574,-0.00329096052003925,0.0875357811684517,0.0606986220515324,0.0962534546227785,9.40301001145406e-23,0.661926671855103,0.999999999999731,-0.0448811830333333,-0.0546460138101721,-0.0925240137879876,-0.0824846398589296,-11.8343890797203,-0.879851049543655,2.89962587795072e-21,1,1
"CASP8-TP53",0.00383421230845749,0.104453420861753,-0.0530133224727179,0.103878875978134,0.0471961428211754,0.0580712785655792,0.724403239647315,0.999999643433803,0.999999999971145,-0.00965139196,-0.0546460138101721,0.0411604095417146,-0.488503995786243,-12.4278771814796,-0.910991532219818,0.769678442125272,1,1
"CASP8-TTI2",0.0170700397700582,0.057578639458197,-0.0758353001778505,0.0408860675048076,-0.0261601143854246,0.0375064715377121,0.0273758383821368,1,4.58821518763327e-07,-0.118447269,-0.0546460138101721,-0.0814894802932194,-0.433920457988543,-12.7002812205215,-1.08017151892881,0.0408787856922449,1,5.11258263764851e-06
"CASP8-UNC5D",0.0658103684096973,0.103464554801186,-0.034436267880291,0.0701705248031885,0.0257008669566549,0.0897292636731875,8.05566154676773e-14,0.999999942581083,0.99985796967675,-0.0745457693333333,-0.0546460138101721,-0.0857101239328585,-0.232919079095355,-12.2061407145589,-0.960565632965221,6.51329707988659e-13,1,1
"CASP8-USP9X",0.0713005022443102,0.0642793185419933,-0.0811150221898279,0.0696049081347056,0.016654488434138,0.0679322907627632,1.53380226475222e-05,0.999999148583478,0.88794925803801,-0.135761036,-0.0546460138101721,-0.152415524434138,-0.210278188033167,-12.7633001937088,-0.981429104691887,3.69785782374809e-05,1,1
"CASP8-WDR11",0.163260046632748,0.0969119502312326,0.00915971231017214,0.0926029094978561,0.108614032822576,0.102573518504442,3.13523291287148e-13,0.287729958505583,0.999999987043056,-0.0471462,-0.0546460138101721,-0.154100334322576,0.168955923437981,-11.6857773506423,-0.769344749657465,2.29686123893237e-12,1,1
"CBFB-CDH1",0.0321321066192601,0.0791387812227647,-0.0881995395818964,0.0797777492953437,-0.0135123191834588,0.0572686217265984,0.0256504914016845,0.999999999704328,0.0903009597297221,-0.133843965384615,-0.111914322453144,-0.0533803933732926,-0.371805648955253,-12.8478612767664,-1.05100217597637,0.0386945979506639,1,0.218501957302211
"CBFB-CDKN1B",0.0435660362319472,0.0629035634000642,-0.0718023550065734,0.0500969170861567,0.00816723540518728,0.0496848903751593,7.69717898152908e-05,0.999999999999251,0.865790964240182,-0.107201155833333,-0.111914322453144,-0.0382282243522828,-0.324652999753609,-12.6521438255909,-1.00100307710149,0.000170391641561061,1,1
"CBFB-CSMD1",0.040012226663056,0.101714113030736,-0.0762282659221068,0.092511741304078,-0.0126114469148371,0.0751187862252088,7.32403224655409e-05,0.999999999999993,0.0610745865723414,-0.1288519395,-0.111914322453144,-0.0529878401636549,-0.339308637981908,-12.7049716753683,-1.0489245132897,0.00016294742884112,1,0.156040273207947
"CBFB-CTCF",0.118304457723629,0.0923620067162473,-0.0345138142573221,0.0767825688286402,0.0231735764253955,0.0818646117624854,3.67750361597801e-08,0.991489741790363,0.912992925722108,-0.129644695555556,-0.111914322453144,-0.138529087194297,-0.0164374789433768,-12.207066311218,-0.966394269741005,1.29346678906813e-07,1,1
"CBFB-DUSP26",0.035979607897933,0.0652388279478363,-0.0846728681345669,0.056810953527897,-0.0329785151439707,0.0513965642188469,1.74046887926094e-05,1,8.42579695296509e-07,-0.153630991176471,-0.111914322453144,-0.0710863016087779,-0.35593884863012,-12.8057667852618,-1.09589665259339,4.17334852423147e-05,1,9.08342012978188e-06
"CBFB-FOXA1",-0.0223175702985999,0.141684457240581,-0.143327403278006,0.128452939490962,-0.0444390545205935,0.0682789694309604,0.136253796685976,1,3.20346994475434e-08,-0.1654488875,-0.111914322453144,-0.0407136416083171,-0.596351942471165,-13.5058696636204,-1.12232785251073,0.17372359077462,1,5.24419894659784e-07
"CBFB-FTO",0.0742004831413146,0.0712795296965626,-0.058280950417369,0.0551497507158301,-0.0144071464413164,0.0548351058650421,6.51831967699528e-15,0.999999999999997,0.0134949341511526,-0.14688858,-0.111914322453144,-0.108212127159834,-0.19831888912545,-12.4907517993954,-1.05306589718239,5.99394591440378e-14,1,0.0447622939211479
"CBFB-GATA3",0.0811139260601405,0.0719542088494584,-0.0406771395510759,0.0550849486429843,0.00243047338899419,0.0680396877619498,4.27843782682288e-17,0.999999957770968,0.626596439089153,-0.119360592222222,-0.111914322453144,-0.0859109078006082,-0.169808380510348,-12.2806320085313,-1.01423365017883,5.56196917486975e-16,1,1
"CBFB-KAT6B",0.0402885800536478,0.0603832083811212,-0.0804048522098081,0.0518176756464224,-0.0369171763079727,0.0576750469289063,5.87267011792361e-07,1,1.85886756539956e-07,-0.157610608571429,-0.111914322453144,-0.0846551984572856,-0.338168977784262,-12.754823576412,-1.10498030365128,1.70956187388077e-06,1,2.37005614588443e-06
"CBFB-KDM5C",0.0324523502969727,0.0976465556440726,-0.0910057819720282,0.0823708671227831,-0.0386513307309991,0.0819238614057196,0.0236402873337487,0.999999999752962,0.00138631851884739,-0.162109463,-0.111914322453144,-0.0817495376841666,-0.370484988578136,-12.8813566982185,-1.1089797473717,0.0360310586259205,1,0.00636075555706448
"CBFB-KDM6A",0.0360970538026994,0.0864713780873686,-0.0841715757950436,0.0764916187192392,-0.0260153970689237,0.0632128763441508,0.00034129906437096,1,0.000360615137547332,-0.146284026666667,-0.111914322453144,-0.0684612019952198,-0.355454510722225,-12.7997833398396,-1.0798377604382,0.00068778504461382,1,0.00190191928696793
"CBFB-KLLN",0.0368459053928653,0.100230588933344,-0.0820735763637551,0.0846355438569701,-0.0141947021322686,0.0763298698691902,0.000721004210254973,0.999999999999985,0.0350234622038838,-0.133114183888889,-0.111914322453144,-0.0500189679158818,-0.352366304171084,-12.7747415346825,-1.05257594135926,0.00138759300841523,1,0.100304775123866
"CBFB-KMT2C",0.0577172862625272,0.0851243727030633,-0.0634414344807388,0.0813666223699526,-0.00251863978304976,0.0796139734584337,1.06851744651677e-07,0.999999999495455,0.396822805221026,-0.123677360526316,-0.111914322453144,-0.0607113102178499,-0.266294329457415,-12.5523475436572,-1.02564768536208,3.48121408865168e-07,1,0.740066159948073
"CBFB-MAP3K1",0.0251879305722655,0.097691738079584,-0.0942339945969362,0.0859610167612268,-0.0241563952853438,0.0592091469987182,0.0173375843241922,1,5.03813715943772e-05,-0.143578320454545,-0.111914322453144,-0.0574751744411225,-0.400442898634932,-12.9198887732767,-1.07555038388691,0.0270784885911412,1,0.000335007377420954
"CBFB-MLH1",0.0109908024954806,0.0854966112466176,-0.105243844446948,0.0782369941960282,-0.0257340985121165,0.0367842769355095,0.369762018815612,0.999999999999992,0.000103203347970311,-0.141968745454545,-0.111914322453144,-0.0433676224009685,-0.45899076647668,-13.0513027816128,-1.07918900751767,0.431986288061235,1,0.000627741465177212
"CBFB-MLLT4",0.0201753202542276,0.0865279194550704,-0.0933836733230734,0.0751039032667208,-0.00944545729226421,0.0689784423787178,0.0260785306960777,1,0.0853036434352089,-0.123004450869565,-0.111914322453144,-0.0308911267126263,-0.421114519321553,-12.9097393045288,-1.04162285828897,0.039162097058889,1,0.209521393044994
"CBFB-MYSM1",0.0612893949390095,0.0665639221695902,-0.0628922759235269,0.0555169976533591,-0.0246500785492283,0.0579468620514597,1.78965418825529e-11,0.999999999999992,0.000289021206098024,-0.148831749411765,-0.111914322453144,-0.0931551391728714,-0.251563227112214,-12.5457927651454,-1.0766889551718,9.72574366240377e-11,1,0.00158364512101644
"CBFB-NCOA3",0.0656401573293829,0.0587640199297488,-0.0563893868361346,0.054148872008515,-0.0229264995011492,0.0560623900024519,5.80698728718372e-13,0.999999999998026,0.00115799980889715,-0.144956043666667,-0.111914322453144,-0.0995537033798552,-0.23362101654225,-12.4681740208045,-1.07271390121526,4.13981996925033e-12,1,0.00548395623784863
"CBFB-NCOR1",0.0272038905973041,0.0672635026132659,-0.0913073056633889,0.047167761896589,-0.041077767856954,0.0618760587541092,0.000337966522941966,1,3.23609475962209e-09,-0.159588964117647,-0.111914322453144,-0.0717161004088035,-0.392129234034469,-12.8849556970631,-1.11457578806886,0.000683145746068669,1,6.31038478126307e-08
"CBFB-NF1",0.0325044258988392,0.0719646670742595,-0.0865874326867448,0.0599667055921939,-0.0344070719699716,0.0512686823044054,3.63159060518438e-05,1,3.67764703340785e-08,-0.153498930555556,-0.111914322453144,-0.0728665454792789,-0.370270232788136,-12.8286191043622,-1.09919130303003,8.40399501304448e-05,1,5.73712937211624e-07
"CBFB-NF2",0.076466978693683,0.102557594716498,-0.035447343759461,0.101120348478059,0.0830892639031441,0.0988605967874495,9.69282803412366e-09,0.998421963645137,0.999999999928084,-0.02882505855,-0.111914322453144,0.00662228520946102,-0.188972035216246,-12.2182089567079,-0.828211985132383,3.65133237876363e-08,1,1
"CBFB-NFIA",0.0670702507845815,0.0734706776715536,-0.0659047356448064,0.0584114207104655,-0.010376645070612,0.0540279416419341,8.27143799086916e-11,0.999999999999998,0.063017582660157,-0.1433516315,-0.111914322453144,-0.0985075598314375,-0.227723420763479,-12.5817496049132,-1.04377043699545,4.09250999100466e-10,1,0.1606948357834
"CBFB-PBRM1",0.0831120046522409,0.0987588971800799,-0.0641402123350729,0.0869309781164721,0.00582488636231384,0.0798954399069703,7.65977043629538e-08,0.999999656312764,0.695051207403116,-0.141427330625,-0.111914322453144,-0.112625012824097,-0.161568457568538,-12.560688184086,-1.00640518722858,2.54557784424253e-07,1,1
"CBFB-PTEN",-0.0226574124822242,0.121039264126259,-0.134571734935368,0.108216971352498,0.0127389749531441,0.0790659476010011,0.205497656666538,0.999999999986429,0.851623215408844,-0.0991753475,-0.111914322453144,0.0353963874353683,-0.597753425584248,-13.4013616559507,-0.990459370737328,0.253478969990538,1,1
"CBFB-PTPN22",0.0429427954190233,0.0683995773540727,-0.0762031942728651,0.0468628180299372,-0.010750089641445,0.0551163829662359,9.34855346192014e-07,1,0.0464562375162272,-0.129896079333333,-0.111914322453144,-0.0585680651420144,-0.327223197088683,-12.7046724191598,-1.044631704322,2.62075727072011e-06,1,0.127139159854002
"CBFB-RB1",0.0447345929856752,0.0642303517702347,-0.0734040714663347,0.0509649291262794,-0.0260748559827728,0.0536021852276737,4.67811226164811e-10,1,3.26600564845676e-06,-0.144213520434783,-0.111914322453144,-0.0773773048531694,-0.31983396128239,-12.6712619773425,-1.07997488927543,2.07464108994829e-09,1,2.92616452017139e-05
"CBFB-RBL2",0.0598102905450155,0.0522797107121165,-0.0592725547117668,0.0385741595680643,-0.0202927947432177,0.0472183257144613,2.03431521319332e-15,1,0.000235215922047104,-0.13937564,-0.111914322453144,-0.0873234464291601,-0.257662940245416,-12.5025876279294,-1.06663984355597,1.94064890121895e-14,1,0.00131048870854815
"CBFB-RHOBTB1",0.0306340342576115,0.0665315116466784,-0.0919920646930176,0.0542435258916099,-0.0333380635493708,0.0522393202613162,0.000367826253503254,1,1.42031118805524e-06,-0.1559641625,-0.111914322453144,-0.0746838743044674,-0.377983584532985,-12.8931290082394,-1.09672587148709,0.000740117772602905,1,1.38480340835386e-05
"CBFB-ROBO1",0.0576520627823895,0.0806830063022821,-0.0693274356755233,0.0618081928428558,-0.00175675709764275,0.0647974549534786,3.61260495554726e-10,1,0.39764652099759,-0.128736255555556,-0.111914322453144,-0.0746047829301572,-0.266563306089494,-12.6226030894289,-1.02389057141572,1.62935856158356e-09,1,0.740560796127534
"CBFB-ROBO2",0.0385783925953396,0.0813614803679387,-0.0810523125485671,0.0654132808375902,-0.0309395769613565,0.0603907156530537,5.6284943764387e-06,1,1.25862154783496e-06,-0.150570282105263,-0.111914322453144,-0.0786030792361618,-0.345221659759948,-12.7625516889216,-1.09119429252527,1.44639215952669e-05,1,1.24921934822784e-05
"CBFB-RUNX1",0.0106364487813196,0.113742915221181,-0.114840242361612,0.098020237827271,-0.0268951145713545,0.0565661788797346,0.412113532349235,1,2.28898015501646e-05,-0.152371805714286,-0.111914322453144,-0.0571111628257703,-0.460452094029247,-13.1658457710934,-1.08186663433439,0.473127743632109,1,0.000166768554151199
"CBFB-SETD2",0.118124792784464,0.0799159876378446,-0.0608912020930372,0.0627747762335154,0.0128440964564484,0.0710850368511654,2.9767042482543e-12,0.999999117349459,0.861483346974699,-0.161106963636364,-0.111914322453144,-0.172021216765838,-0.0171784033794418,-12.5219078678376,-0.990216931234427,1.87066816738635e-11,1,1
"CBFB-SIAH1",0.105185514420344,0.080307315909081,-0.0234886502385549,0.0739545432944095,0.0178666834088984,0.0716637688825039,1.80602837922983e-16,0.992239117417497,0.96584494038394,-0.11080748125,-0.111914322453144,-0.104078673217199,-0.0705389954324835,-12.0754695123509,-0.978633445023195,2.06447726798168e-15,1,1
"CBFB-SMAD4",-0.029481885966869,0.0965318660476972,-0.141396208420013,0.0854774232223453,0.184090532903144,0.104713357774777,0.0300217672689116,1,1,0.07217621045,-0.111914322453144,0.213572418870013,-0.625897031073153,-13.4828188445244,-0.59527489158784,0.0446684416106799,1,1
"CBFB-TACSTD2",0.0194701243095488,0.104227990358669,-0.10055476886033,0.09420040857792,-0.00702993533012147,0.0618965168494769,0.113198102457913,1,0.174645027066314,-0.1270548285,-0.111914322453144,-0.0346106303564047,-0.424022693337332,-12.9953337877915,-1.03605199100358,0.145587472220361,1,0.37351500949989
"CBFB-TBX3",0.0837870806828633,0.101435358924015,-0.0466352300767275,0.0825790633351806,0.0073274721232272,0.0693740055253221,1.05766591146113e-14,0.999999988900439,0.854304368356604,-0.123094838636364,-0.111914322453144,-0.0925240137879876,-0.158784495769345,-12.3517480154407,-1.00293980542285,9.54057822175144e-14,1,1
"CBFB-TP53",-0.0301749885885706,0.120308648066862,-0.142089311041715,0.115994415611376,0.0109854209531441,0.0737935523582579,0.0195019907297395,1,0.900981232620254,-0.1009289015,-0.111914322453144,0.0411604095417146,-0.628755333152044,-13.4910917451494,-0.99450355529241,0.0302451926405083,1,1
"CBFB-TTI2",0.00274516457679034,0.0693669584757715,-0.116333619297738,0.0550913422804831,-0.0661622397618354,0.0457619075441244,0.774927157803339,1,8.90404160633283e-17,-0.180241108571429,-0.111914322453144,-0.0814894802932194,-0.492995145145617,-13.1836707779561,-1.17242757583821,0.81114979567203,1,2.95168979249933e-14
"CBFB-UNC5D",0.0610996036654013,0.0919048952675606,-0.0690342029974756,0.0669375541202103,-0.0069707150762536,0.0673796909529857,2.42178022284388e-10,1,0.14018412639161,-0.13710452173913,-0.111914322453144,-0.0857101239328585,-0.252345911775241,-12.6191030524509,-1.03591541258282,1.13472811854805e-09,1,0.309291433602787
"CBFB-USP9X",0.111737721053949,0.0668556761736815,-0.0448860123535518,0.0681356888415688,0.00403160757416717,0.0632978971061481,2.68419874819348e-08,0.997252190957997,0.611440167099725,-0.152592125833333,-0.111914322453144,-0.152415524434138,-0.0435181975653829,-12.3308692827072,-1.01054098822357,9.59365913774814e-08,1,1
"CBFB-WDR11",0.12591581427572,0.0578165993730907,-0.0325217753523284,0.0475445793928475,0.0183387471280485,0.0496920579344965,4.65388959565316e-17,0.999597867662408,0.978397642411106,-0.142061549166667,-0.111914322453144,-0.154100334322576,0.0149511719934944,-12.1832892551425,-0.977544734437721,5.93370923445778e-16,1,1
"CDH1-CDKN1B",0.00371037585057546,0.0951947194236845,-0.0733485968794936,0.0817408510780193,-0.010839269144931,0.0647654790548358,0.769636687662131,0.999999999833392,0.103199475871394,-0.087898241875,-0.0533803933732926,-0.0382282243522828,-0.489014687845288,-12.6705998304543,-1.04483737712742,0.806749603035561,1,0.242199123903484
"CDH1-CSMD1",-0.00342851562971914,0.112331772623624,-0.0862997160678223,0.0985140396522979,-0.0269255487285635,0.0754078471674767,0.751430730605353,1,0.000231586318038459,-0.109796749166667,-0.0533803933732926,-0.0529878401636549,-0.518454929045079,-12.8251849072867,-1.08193682398839,0.79141949863598,1,0.00130120109202964
"CDH1-CTCF",0.0729636047342565,0.0842786526254581,-0.0683209121693732,0.0852197030678286,0.0223386410702964,0.0559727136189358,2.84502214937625e-05,0.999999696681611,0.952297232432096,-0.118945875833333,-0.0533803933732926,-0.138529087194297,-0.203419680857488,-12.6105891845865,-0.968319863516607,6.71263233109058e-05,1,1
"CDH1-DUSP26",-0.00364581001792949,0.0932307818583484,-0.0924726494623466,0.0821737450985711,-0.0392856655555829,0.0634099021373685,0.731231561968891,1,8.3254764293864e-08,-0.128112505,-0.0533803933732926,-0.0710863016087779,-0.519351034444346,-12.8988652872752,-1.11044270038047,0.7756904409366,1,1.18705180057703e-06
"CDH1-FOXA1",-0.0433598345183902,0.126048102527517,-0.131198951909583,0.104353404595787,-0.0496147521088074,0.070168227454859,0.00262412672341916,1,1.3611166752575e-09,-0.1374538695,-0.0533803933732926,-0.0407136416083171,-0.683128627020906,-13.361103982803,-1.13426445454752,0.00463945604700507,1,3.00806785231908e-08
"CDH1-FTO",0.0237047170331266,0.109644719251407,-0.0918579467878234,0.0965233854375385,-0.02232513967905,0.091088700459889,0.0589865402122279,0.999999999999867,0.0118215968274546,-0.1378878035,-0.0533803933732926,-0.108212127159834,-0.406559557567706,-12.8915281715566,-1.07132699775829,0.0816452529451088,1,0.0399883606969512
"CDH1-GATA3",0.0157287006739008,0.0809299474374592,-0.0798078986173271,0.0737829207698743,-0.0280260012087721,0.0556947925922934,0.112074364833941,0.999999999999999,1.55159645392665e-05,-0.1235626005,-0.0533803933732926,-0.0859109078006082,-0.439452037594506,-12.7476983144468,-1.0844747743019,0.144282143465831,1,0.000117566679880385
"CDH1-KAT6B",0.00254936016391159,0.0868485549556832,-0.0925583690990686,0.0801699824711756,-0.0403785024036865,0.0650650184910406,0.791839119490989,1,1.78711866583093e-08,-0.135486231666667,-0.0533803933732926,-0.0846551984572856,-0.49380262753403,-12.899888440289,-1.1129630869225,0.826099592609404,1,3.11805177748922e-07
